Tipo,Debil,Resistente,Efectivo,Inmune
Steel,"Earth, Fire, Fighting","Steel, Bug, Dragon, Fairy, Ice, Normal, Grass, Psychic, Rock, Flying","Fairy, Ice, Rock",Poison
Water,"Electrical, Plant","Steel, Water, Fire, Ice","Fire, Rock, Earth",
Bug,"Fire, Rock, Flying","Fight, Plant, Earth","Plant, Psychic, Dark",
Dragon,"Dragon, Fairy, Ice","Water, Electric, Fire, Plant",Dragon,
Electric,Land,"Steel, Electric, Flying","Water, Flying",
Ghost,"Ghost, Sinister","Bug, Poison","Ghost, Psychic","Fight, Normal"
Fire,"Water, Rock, Earth","Steel, Bug, Fire, Fairy, Ice, Plant","Steel, Bug, Ice, Plant",
Fairy,"Steel, Poison","Bug, Fight, Sinister","Dragon, Fighting, Sinister",Dragon
Ice,"Steel, Fire, Fighting, Rock",Ice,"Dragon, Grass, Dark, Flying",
Struggle,"Fairy, Psychic, Flying","Bug, Rock, Sinister","Steel, Ice, Normal, Dark",
Normal,Struggle,,,Ghost
Plant,"Bug, Fire, Ice","Water, electricity, plant, earth","Water, Rock, Earth",
Psychic,"Bug, Ghost, Sinister","Fight, Psychic","Fight, Poison",
Rock,"Steel, Water, Fighting, Plant, Earth","Fire, Normal, Poison, Flying","Bug, Fire, Ice, Flying",
Sinister,"Bug, Fairy, Fight","Ghost, Sinister","Ghost, Psychic",Psychic
Land,"Water, Ice, Plant","Rock, Poison","Steel, Electric, Fire, Rock, Poison",Electric
Poison,"Psychic, Dark, Earth","Bug, Fairy, Fighting, Plant, Poison","Fairy, Plant",
Flying,"Electric, Ice, Rock","Bug, Fight, Plant","Bug, Fight, Plant",Land
